,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
30,1.065,Ball,64.53707678,82.66743401,-8,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
31,1.099,Ball,62.44948027,97.52145504,-8,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
32,1.133,Ball,60.36188376,112.37547607,-8,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
33,1.171,Ball,58.27428725,127.2294971,-8,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
34,1.202,Ball,56.18669074,142.08351813,-8,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
35,1.237,Ball,54.09909423,156.93753916,-8,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
36,1.27,Ball,52.01149772,138.08351813,-172,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
37,1.303,Ball,49.92390121,123.2294971,-172,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
38,1.336,Ball,47.8363047,108.37547607,-172,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
39,1.369,Ball,45.74870819,93.52145504,-172,[],motion_movesteps{math_number(NUM:15)},[],{},{}
40,1.403,Ball,43.66111168,78.66743401,-172,[],motion_movesteps{math_number(NUM:15)},[],{},{}
41,1.436,Ball,41.57351517,63.81341298,-172,[],motion_movesteps{math_number(NUM:15)},[],{},{}
42,1.469,Ball,39.48591866,48.95939195,-172,[],motion_movesteps{math_number(NUM:15)},[],{},{}
43,1.502,Ball,37.39832215,34.10537092,-172,[],motion_movesteps{math_number(NUM:15)},[],{},{}
44,1.536,Ball,35.31072564,19.25134989,-172,[],motion_movesteps{math_number(NUM:15)},[],{},{}
45,1.569,Ball,33.22312913,4.39732886,-172,[],motion_movesteps{math_number(NUM:15)},[],{},{}
46,1.603,Ball,31.13553262,-10.45669217,-172,[],motion_movesteps{math_number(NUM:15)},[],{},{}
47,1.635,Ball,29.04793611,-25.3107132,-172,[],motion_movesteps{math_number(NUM:15)},[],{},{}
48,1.669,Ball,26.9603396,-40.16473423,-172,[],motion_movesteps{math_number(NUM:15)},[],{},{}
49,1.702,Ball,24.87274309,-55.01875526,-172,[],motion_movesteps{math_number(NUM:15)},[],{},{}
50,1.736,Ball,22.78514658,-69.87277629,-172,[],motion_movesteps{math_number(NUM:15)},[],{},{}
51,1.769,Ball,20.69755007,-84.72679732,-172,[],motion_movesteps{math_number(NUM:15)},[],{},{}
52,1.803,Ball,18.60995356,-99.58081835,-172,[],motion_movesteps{math_number(NUM:15)},[],{},{}
53,1.835,Ball,16.52235705,-114.43483938,-172,[],motion_movesteps{math_number(NUM:15)},[],{},{}
54,1.868,Ball,14.43476054,-129.28886041,-172,[],motion_movesteps{math_number(NUM:15)},[],{},{}
55,1.901,Ball,12.34716403,-144.14288144,-172,[],motion_movesteps{math_number(NUM:15)},[],{},{}
56,1.935,Ball,10.25956752,-158.99690247,-172,[],motion_movesteps{math_number(NUM:15)},[],{},{}
57,1.968,Ball,8.17197101,-138.14288144,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},[],{},{}
58,2.001,Ball,6.0843745,-123.28886041,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
59,2.035,Ball,3.99677799,-108.43483938,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
60,2.068,Ball,1.90918148,-93.58081835,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
61,2.102,Ball,-0.17841503,-78.72679732,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
62,2.134,Ball,-2.26601154,-63.87277629,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
63,2.167,Ball,-4.35360805,-49.01875526,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
64,2.2,Ball,-6.44120456,-34.16473423,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
65,2.235,Ball,-8.52880107,-19.3107132,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
66,2.268,Ball,-10.61639758,-4.45669217,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},[],{},{}
67,2.3,Ball,-12.70399409,10.39732886,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},[],{},{}
68,2.333,Ball,-14.7915906,25.25134989,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},[],{},{}
69,2.367,Ball,-16.87918711,40.10537092,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},[],{},{}
70,2.4,Ball,-18.96678362,54.95939195,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},[],{},{}
71,2.433,Ball,-21.05438013,69.81341298,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},[],{},{}
72,2.466,Ball,-23.14197664,84.66743401,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},[],{},{}
73,2.499,Ball,-25.22957315,99.52145504,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},[],{},{}
74,2.533,Ball,-27.31716966,114.37547607,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
75,2.566,Ball,-29.40476617,129.2294971,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
76,2.6,Ball,-31.49236268,144.08351813,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
77,2.633,Ball,-33.57995919,158.93753916,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
78,2.667,Ball,-35.6675557,138.08351813,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
79,2.699,Ball,-37.75515221,123.2294971,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
80,2.733,Ball,-39.84274872,108.37547607,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
81,2.766,Ball,-41.93034523,93.52145504,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
82,2.799,Ball,-44.01794174,78.66743401,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
83,2.832,Ball,-46.10553825,63.81341298,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
84,2.865,Ball,-48.19313476,48.95939195,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
85,2.898,Ball,-50.28073127,34.10537092,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
86,2.932,Ball,-52.36832778,19.25134989,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
87,2.966,Ball,-54.45592429,4.39732886,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
88,2.999,Ball,-56.5435208,-10.45669217,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
89,3.032,Ball,-58.63111731,-25.3107132,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
90,3.064,Ball,-60.71871382,-40.16473423,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
91,3.098,Ball,-62.80631033,-55.01875526,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
92,3.131,Ball,-64.89390684,-69.87277629,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
93,3.165,Ball,-66.98150335,-84.72679732,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
94,3.198,Ball,-69.06909986,-99.58081835,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
95,3.231,Ball,-71.15669637,-114.43483938,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
96,3.264,Ball,-73.24429288,-129.28886041,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
97,3.297,Ball,-75.33188939,-144.14288144,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
98,3.331,Ball,-77.4194859,-158.99690247,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
99,3.364,Ball,-79.50708241,-138.14288144,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
100,3.396,Ball,-81.59467892,-123.28886041,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
101,3.43,Ball,-83.68227543,-108.43483938,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
102,3.463,Ball,-85.76987194,-93.58081835,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
103,3.496,Ball,-87.85746845,-78.72679732,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
104,3.529,Ball,-89.94506496,-63.87277629,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
105,3.562,Ball,-92.03266147,-49.01875526,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},[],{},{}
106,3.596,Ball,-94.12025798,-34.16473423,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},[],{},{}
107,3.63,Ball,-96.20785449,-19.3107132,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},[],{},{}
108,3.662,Ball,-98.295451,-4.45669217,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},[],{},{}
109,3.695,Ball,-100.38304751,10.39732886,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
110,3.729,Ball,-102.47064402,25.25134989,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
111,3.763,Ball,-104.55824053,40.10537092,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
112,3.796,Ball,-106.64583704,54.95939195,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
113,3.829,Ball,-108.73343355,69.81341298,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
114,3.862,Ball,-110.82103006,84.66743401,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
115,3.896,Ball,-112.90862657,99.52145504,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
116,3.928,Ball,-114.99622308,114.37547607,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
117,3.961,Ball,-117.08381959,129.2294971,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
118,3.994,Ball,-119.1714161,144.08351813,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},[],{},{}
119,4.027,Ball,-121.25901261,158.93753916,-7.999999999999972,[],motion_movesteps{math_number(NUM:15)},[],{},{}
120,4.063,Ball,-123.34660912,138.08351813,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
121,4.094,Ball,-125.43420563,123.2294971,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
122,4.128,Ball,-127.52180214,108.37547607,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
123,4.161,Ball,-129.60939865,93.52145504,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
124,4.194,Ball,-131.69699516,78.66743401,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
125,4.227,Ball,-133.78459167,63.81341298,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
126,4.26,Ball,-135.87218818,48.95939195,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
127,4.294,Ball,-137.95978469,34.10537092,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
128,4.326,Ball,-140.0473812,19.25134989,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
129,4.36,Ball,-142.13497771,4.39732886,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
130,4.393,Ball,-144.22257422,-10.45669217,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
131,4.427,Ball,-146.31017073,-25.3107132,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
132,4.459,Ball,-148.39776724,-40.16473423,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},[],{},{}
133,4.492,Ball,-150.48536375,-55.01875526,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
134,4.526,Ball,-152.57296026,-69.87277629,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
135,4.559,Ball,-154.66055677,-84.72679732,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
136,4.593,Ball,-156.74815328,-99.58081835,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
137,4.625,Ball,-158.83574979,-114.43483938,-172.00000000000003,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
138,4.659,Ball,-160.9233463,-129.28886041,-172.00000000000003,['Paddle'],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
139,4.692,Ball,-153.15877494,-100.31108563,14.999999999999972,['Paddle'],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
140,4.726,Ball,-149.27648926,-85.82219824,14.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
141,4.758,Ball,-145.39420358,-71.33331085,14.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
142,4.791,Ball,-141.5119179,-56.84442346,14.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Left'],{},{}
143,4.826,Ball,-137.62963222,-42.35553607,14.999999999999972,[],motion_movesteps{math_number(NUM:15)},[],{},{}
144,4.858,Ball,-133.74734654,-27.86664868,14.999999999999972,[],motion_movesteps{math_number(NUM:15)},[],{},{}
145,4.891,Ball,-129.86506086,-13.37776129,14.999999999999972,[],motion_movesteps{math_number(NUM:15)},[],{},{}
146,4.924,Ball,-125.98277518,1.1111261,14.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
147,4.957,Ball,-122.1004895,15.60001349,14.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
148,4.99,Ball,-118.21820382,30.08890088,14.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
149,5.023,Ball,-114.33591814,44.57778827,14.999999999999972,[],motion_movesteps{math_number(NUM:15)},['Right'],{},{}
150,5.024,Ball,-114.33591814,44.57778827,14.999999999999972,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},{}
